TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
KR2a0019 陳書-唐-姚思廉	10	1.0	189584	142125	卷三十一欽定四庫全書	卷三十一欽定四庫全書
KR2a0019 陳書-唐-姚思廉	12	0.8333333333333334	196171	145311	卷三十二欽定四庫全書皇王	卷三十二考證欽定四庫全書
KR2a0019 陳書-唐-姚思廉	12	0.8333333333333334	203927	152272	卷三十三欽定四庫全書皇王	卷三十三考證欽定四庫全書
KR2a0019 陳書-唐-姚思廉	12	0.8333333333333334	212536	160041	卷三十四欽定四庫全書皇王	卷三十四考證欽定四庫全書
KR2a0019 陳書-唐-姚思廉	12	0.8333333333333334	221166	165768	卷三十五欽定四庫全書皇王	卷三十五考證欽定四庫全書
KR2a0019 陳書-唐-姚思廉	10	0.8	232005	155522	未幾見兮突而弁兮婉孌	未幾見兮突而弁兮即日
KR2a0019 陳書-唐-姚思廉	10	0.8	246517	85385	十八欽定四庫全書皇王	十八欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	255801	131972	十九欽定四庫全書皇王	十九欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	266454	42329	欲加之罪其無辭乎臣聞	欲加之罪其無辭乎髙宗
KR2a0019 陳書-唐-姚思廉	10	0.8	273098	64174	十一欽定四庫全書皇王	十一欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	273098	142127	十一欽定四庫全書皇王	十一欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	12	1.0	283054	11207	彤弓一彤矢百玈弓十玈矢千	彤弓一彤矢百玈弓十玈矢千
KR2a0019 陳書-唐-姚思廉	10	0.8	288758	70709	十三欽定四庫全書皇王	十三欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	296376	73906	十四欽定四庫全書皇王	十四欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	296376	107134	十四欽定四庫全書皇王	十四欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	13	0.8461538461538461	296600	11207	彤弓一彤矢百玈弓矢千以覺報	彤弓一彤矢百玈弓十玈矢千以
KR2a0019 陳書-唐-姚思廉	10	0.8	330415	85385	十八欽定四庫全書皇王	十八欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	337955	89045	非我族類其心必異楚雖	非我族類其心必異不愛
KR2a0019 陳書-唐-姚思廉	10	0.8	338824	131972	十九欽定四庫全書皇王	十九欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	352514	64174	十一欽定四庫全書皇王	十一欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	352514	142127	十一欽定四庫全書皇王	十一欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	365586	17081	月丙辰朔日有食之魯季	月丙辰朔日有食之有司
KR2a0019 陳書-唐-姚思廉	10	0.8	365843	17081	月丙辰朔日有食之季孫	月丙辰朔日有食之有司
KR2a0019 陳書-唐-姚思廉	10	0.8	367318	70709	十三欽定四庫全書皇王	十三欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	374992	73906	十四欽定四庫全書皇王	十四欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	374992	107134	十四欽定四庫全書皇王	十四欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	403430	85385	十八欽定四庫全書皇王	十八欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	411073	131972	十九欽定四庫全書皇王	十九欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	12	0.8333333333333334	420398	152352	觀乎人文以化成天下䷖彖曰	觀乎人文以化成天下孔子曰
KR2a0019 陳書-唐-姚思廉	10	0.8	424681	64174	十一欽定四庫全書皇王	十一欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	424681	142127	十一欽定四庫全書皇王	十一欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.9	428278	12733	之以雷霆潤之以風雨日	之以雷霆潤之以風雨仁
KR2a0019 陳書-唐-姚思廉	10	0.8	438741	70709	十三欽定四庫全書皇王	十三欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	446029	73906	十四欽定四庫全書皇王	十四欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	446029	107134	十四欽定四庫全書皇王	十四欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.9	460714	42495	深宫之中長於婦人之手	深宫之中長婦人之手既
KR2a0019 陳書-唐-姚思廉	10	0.8	463586	103429	各親其親各子其子貨力	各親其親各子其子乃至
KR2a0019 陳書-唐-姚思廉	10	0.8	466644	33587	百姓不足君孰與足古者	百姓不足君孰與足興言
KR2a0019 陳書-唐-姚思廉	10	0.8	466644	39412	百姓不足君孰與足古者	百姓不足君孰與足自太
KR2a0019 陳書-唐-姚思廉	10	0.8	470115	33587	百姓不足君孰與足四十	百姓不足君孰與足興言
KR2a0019 陳書-唐-姚思廉	10	0.8	470115	39412	百姓不足君孰與足四十	百姓不足君孰與足自太
KR2a0019 陳書-唐-姚思廉	10	0.8	471806	85385	十八欽定四庫全書皇王	十八欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	478238	131972	十九欽定四庫全書皇王	十九欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	11	1.0	481293	110886	不知手之舞之足之蹈之也	不知手之舞之足之蹈之也
KR2a0019 陳書-唐-姚思廉	10	0.8	488280	12710	祖述堯舜憲章文武上律	祖述堯舜憲章文武大樂
KR2a0019 陳書-唐-姚思廉	10	0.8	489525	64174	十一欽定四庫全書皇王	十一欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	489525	142127	十一欽定四庫全書皇王	十一欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	502441	70709	十三欽定四庫全書皇王	十三欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	509525	73906	十四欽定四庫全書皇王	十四欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	509525	107134	十四欽定四庫全書皇王	十四欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	535053	85385	十八欽定四庫全書皇王	十八欽定四庫全書陳書
KR2a0019 陳書-唐-姚思廉	10	0.8	541364	131972	十九欽定四庫全書皇王	十九欽定四庫全書陳書
KR2a0016 宋書-梁-沈約	10	0.8	7	5	欽定四庫全書史部二皇	欽定四庫全書史部一宋
KR2a0016 宋書-梁-沈約	32	0.9375	902	2212	乾隆四十四年二月恭校上總纂官臣紀昀臣陸錫熊臣孫士毅總校官臣陸費墀	乾隆四十年九月恭校上總纂官臣紀昀臣陸錫熊臣孫士毅總校官臣陸費墀欽
KR2a0016 宋書-梁-沈約	10	0.8	5280	71550	五音十二律納六十音相	五音十二律而為六十音
KR2a0016 宋書-梁-沈約	10	0.8	5939	77048	朞三百有六旬有六日日	朞三百有六旬六日以閏
KR2a0016 宋書-梁-沈約	12	0.9166666666666666	8171	262548	大電光繞北斗樞星照於郊野	大電光繞北斗樞星照郊野感
KR2a0016 宋書-梁-沈約	23	0.8260869565217391	8602	70626	竅厚均者斷兩節間而吹之中黄鍾之宫於是制十二籥以	竅厚均者斷兩節間而吹之以為黄鍾之宫制十二管以聼
KR2a0016 宋書-梁-沈約	10	1.0	9568	70962	十七萬七千一百四十七	十七萬七千一百四十七
KR2a0016 宋書-梁-沈約	10	0.8	9568	72515	十七萬七千一百四十七	十七萬七千一十七萬七
KR2a0016 宋書-梁-沈約	14	0.8571428571428571	9568	72988	十七萬七千一百四十七而天地之	十七萬七千一百四十七而三約之
KR2a0016 宋書-梁-沈約	10	1.0	9568	356615	十七萬七千一百四十七	十七萬七千一百四十七
KR2a0016 宋書-梁-沈約	10	0.8	9592	231319	周天三百六十五度四分	周天三百六十五度五百
KR2a0016 宋書-梁-沈約	10	1.0	12182	72132	五聲六律十二管還相為	五聲六律十二管還相為
KR2a0016 宋書-梁-沈約	10	1.0	12182	73044	五聲六律十二管還相為	五聲六律十二管還相為
KR2a0016 宋書-梁-沈約	24	0.875	14052	818163	駘能業其官宣汾洮障大澤以處大原帝用嘉之封諸汾川帝	駘能業其官宣汾洮障大澤以處太原帝顓頊嘉之封諸汾川
KR2a0016 宋書-梁-沈約	10	1.0	14503	263167	孕十四月而生堯於丹陵	孕十四月而生堯於丹陵
KR2a0016 宋書-梁-沈約	10	0.8	15790	572778	偃䑕飲河不過滿腹歸休	偃䑕飲河不過滿腹謂人
KR2a0016 宋書-梁-沈約	10	0.8	17285	89225	日永星火以正仲夏厥民	日永星火以正仲夏今季
KR2a0016 宋書-梁-沈約	10	0.8	17346	97646	日短星昴以正仲冬厥民	日短星昴以正仲冬以此
KR2a0016 宋書-梁-沈約	10	0.8	17346	102889	日短星昴以正仲冬厥民	日短星昴以正仲冬直以
KR2a0016 宋書-梁-沈約	10	0.8	17346	104787	日短星昴以正仲冬厥民	日短星昴以正仲冬直以
KR2a0016 宋書-梁-沈約	17	0.9411764705882353	17368	77048	朞三百有六旬有六日以閏月定四時成嵗	朞三百有六旬六日以閏月定四時成嵗其
KR2a0016 宋書-梁-沈約	11	1.0	18223	268094	曰咨爾舜天之厯數在爾躬	曰咨爾舜天之厯數在爾躬
KR2a0016 宋書-梁-沈約	10	0.8	20241	150975	東漸于海西被于流沙朔	東漸于海西被流沙大漠
KR2a0016 宋書-梁-沈約	10	0.8	20833	21326	惟天為大惟堯則之蕩蕩	惟天為大惟堯則之詩云
KR2a0016 宋書-梁-沈約	10	0.9	21718	109815	曰若稽古帝舜曰重華恊	曰若稽古帝舜曰重華建
KR2a0016 宋書-梁-沈約	10	0.9	21815	232849	在璇璣玉衡以齊七政肆	在璇璣玉衡以齊七政則
KR2a0016 宋書-梁-沈約	10	0.8	21833	170005	望于山川徧于羣神輯五	望于山川徧于羣神故曰
KR2a0016 宋書-梁-沈約	10	0.9	22509	232849	在璇璣玉衡以齊七政肆	在璇璣玉衡以齊七政則
KR2a0016 宋書-梁-沈約	10	0.8	23425	176236	日月星辰山龍華蟲作㑹	日月星辰山龍華蟲藻火
KR2a0016 宋書-梁-沈約	12	1.0	23457	74592	予欲聞六律五聲八音在治忽	予欲聞六律五聲八音在治忽
KR2a0016 宋書-梁-沈約	10	0.8	23779	263638	擊石拊石百獸率舞庶尹	擊石拊石百獸率舞景星
KR2a0016 宋書-梁-沈約	10	0.8	28744	79245	羲和湎淫廢時亂日𦙍往	羲和湎淫廢時亂日則書
KR2a0016 宋書-梁-沈約	14	1.0	33568	184214	三公九卿二十七大夫八十一元士	三公九卿二十七大夫八十一元士
KR2a0016 宋書-梁-沈約	15	0.8666666666666667	35761	496362	天子七廟三昭三穆與太祖之廟而七	天子七廟三昭三穆與太祖而七自考
KR2a0016 宋書-梁-沈約	10	1.0	35843	170058	五嶽視三公四瀆視諸侯	五嶽視三公四瀆視諸侯
KR2a0016 宋書-梁-沈約	13	0.8461538461538461	35933	159440	三年不祭唯祭天地社稷為越紼	三年不祭唯天地社稷越紼行事
KR2a0016 宋書-梁-沈約	16	0.9375	35933	163798	三年不祭唯祭天地社稷為越紼而行事	三年不祭唯祭天地社稷爲越紼而行事
KR2a0016 宋書-梁-沈約	10	0.8	36162	122181	父子兄弟夫婦君臣長㓜	父子兄弟夫婦長㓜之序
KR2a0016 宋書-梁-沈約	10	0.8	37302	397345	天子有虎賁諸侯有旅賁	天子有虎賁王矦有旅賁
KR2a0016 宋書-梁-沈約	10	0.8	47524	264679	世當有興者其在斯乎名	世當有興者其在昌乎季
KR2a0016 宋書-梁-沈約	13	0.9230769230769231	56371	267986	上帝臨下有赫監觀四方求民之	上帝臨下有赫鑒觀四方求民之
KR2a0016 宋書-梁-沈約	10	0.8	57642	187214	所以風天下而正夫婦也	所以風天下正夫婦宜改
KR2a0016 宋書-梁-沈約	10	0.8	57723	192274	手之舞之足之蹈之也情	手之舞之足之蹈之然則
KR2a0016 宋書-梁-沈約	10	0.8	63827	265049	中流白魚躍入于王舟既	中流白魚躍入王舟王俯
KR2a0016 宋書-梁-沈約	10	0.8	65837	128886	百姓有過在予一人今朕	百姓有過在予一人惟歳
KR2a0016 宋書-梁-沈約	12	0.8333333333333334	66158	400217	武王戎車三百輛虎賁三百人	武王戎車三百兩虎賁三千人
KR2a0016 宋書-梁-沈約	10	0.8	67329	21336	有命自天命此文王于周	有命自天命此文王夫或
KR2a0016 宋書-梁-沈約	14	1.0	67639	144669	文武之功起於后稷故推以配天焉	文武之功起於后稷故推以配天焉
KR2a0016 宋書-梁-沈約	15	0.8666666666666667	68021	526320	帝之後於祝唐帝之後於薊虞帝之後	帝之後於祝帝堯之後於薊帝舜之後
KR2a0016 宋書-梁-沈約	10	0.8	72172	176236	日月星辰山龍華蟲繪之	日月星辰山龍華蟲藻火
KR2a0016 宋書-梁-沈約	10	0.8	72499	396541	太傅在前少傅在後入則	太傅在前少傅在後並以
KR2a0016 宋書-梁-沈約	16	0.9375	73234	112611	欽若昊天六合是式率商祖考永永無極	欽若昊天六合是式率遵祖考永永無極
KR2a0016 宋書-梁-沈約	10	0.8	73619	21221	思兼三王以施四事其有	思兼三王以施四事故能
KR2a0016 宋書-梁-沈約	10	1.0	76469	109887	一之日觱發二之日栗烈	一之日觱發二之日栗烈
KR2a0016 宋書-梁-沈約	12	1.0	77633	197007	既破我斧又缺我斨周公東征	既破我斧又缺我斨周公東征
KR2a0016 宋書-梁-沈約	12	0.9166666666666666	77657	197007	既破我斧又缺我錡周公東征	既破我斧又缺我斨周公東征
KR2a0016 宋書-梁-沈約	12	0.9166666666666666	77681	197007	既破我斧又缺我銶周公東征	既破我斧又缺我斨周公東征
KR2a0016 宋書-梁-沈約	10	0.8	78397	226912	說以使民民忘其死其惟	說以使民民忘其死漢曲
KR2a0016 宋書-梁-沈約	15	0.8666666666666667	101100	19237	禹之迹方行天下至于海表罔有不服	禹之迹方行天下至於海外罔有不服
KR2a0016 宋書-梁-沈約	14	1.0	103801	118528	明光于上下勤施于四方旁作穆穆	明光于上下勤施于四方旁作穆穆
KR2a0016 宋書-梁-沈約	10	0.8	104481	200024	維天之命於穆不已於乎	維天之命於穆不已右祠
KR2a0016 宋書-梁-沈約	10	0.8	105697	191811	燕及皇天克昌厥後綏我	燕及皇天克昌厥後者也
KR2a0016 宋書-梁-沈約	25	1.0	106208	301645	山立武王之事也發揚蹈厲太公之志也武亂皆坐周召之治也	山立武王之事也發揚蹈厲太公之志也武亂皆坐周召之治也
KR2a0016 宋書-梁-沈約	10	1.0	108165	383379	三公論道經邦燮理隂陽	三公論道經邦燮理隂陽
KR2a0016 宋書-梁-沈約	10	0.9	109319	187756	以和邦國以諧萬民以事	以和邦國以諧萬民以安
KR2a0016 宋書-梁-沈約	10	0.9	111220	162560	若王不與祭祀則攝位凡	若王不與祭祀則攝位鄭
KR2a0016 宋書-梁-沈約	10	0.8	111220	165743	若王不與祭祀則攝位凡	若王不與祭則攝位然則
KR2a0016 宋書-梁-沈約	14	0.9285714285714286	111827	139178	凡諸侯居左右以前卿大夫士居後	凡諸侯居左右以前卿大夫居後漢
KR2a0016 宋書-梁-沈約	12	0.9166666666666666	113680	393809	掌四方之志掌三皇五帝之書	掌四方之志三皇五帝之書即
KR2a0016 宋書-梁-沈約	10	0.8	120678	745671	十九欽定四庫全書皇王	十九欽定四庫全書宋書
KR2a0016 宋書-梁-沈約	10	0.8	123998	176236	日月星辰山龍華蟲於衣	日月星辰山龍華蟲藻火
KR2a0016 宋書-梁-沈約	10	0.8	124792	112082	侯之有冠禮夏之末造也	侯之有冠禮夏末造之王
KR2a0016 宋書-梁-沈約	13	0.8461538461538461	124802	112128	古者五十而後爵故無大夫冠禮	古者五十而後爵何大夫冠禮之
KR2a0016 宋書-梁-沈約	14	0.9285714285714286	125084	111885	以祼享之禮將之以金石之樂節之	以祼享之禮行之以金石之樂節之
KR2a0016 宋書-梁-沈約	10	0.8	125426	114503	納采問名納吉納徴請期	納采問名納吉請期迎皆
KR2a0016 宋書-梁-沈約	10	0.9	125885	113803	取婦之家三日不舉樂思	取婦之家三日不舉樂而
KR2a0016 宋書-梁-沈約	15	1.0	126134	184187	三夫人九嬪二十七世婦八十一御妻	三夫人九嬪二十七世婦八十一御妻
KR2a0016 宋書-梁-沈約	10	0.8	128944	145912	告于社稷宗廟山川凡名	告于社稷宗廟山川告用
KR2a0016 宋書-梁-沈約	10	0.9	132787	110026	曰聖人南面而治天下必	曰聖人南靣而治天下必
KR2a0016 宋書-梁-沈約	14	1.0	132804	110037	度量考文章改正朔易服色殊徽號	度量考文章改正朔易服色殊徽號
KR2a0016 宋書-梁-沈約	10	0.8	133491	167124	殤與無後者從子祔食庶	殤與無後者從祖祔食又
KR2a0016 宋書-梁-沈約	12	0.8333333333333334	137066	230997	卷二十二欽定四庫全書皇王	卷二十二考證欽定四庫全書
KR2a0016 宋書-梁-沈約	12	0.9166666666666666	137767	122286	獻賢能之書于王王再拜受之	獻賢能之書于王王拜而受之
KR2a0016 宋書-梁-沈約	16	0.9375	138808	126711	以教坐作進退疾徐疏數之節遂以蒐田	以教坐作進退疾徐䟽數之節遂以蒐田
KR2a0016 宋書-梁-沈約	10	0.8	138903	126742	遂以苖田如蒐田之法車	遂以苖田如蒐之法獻禽
KR2a0016 宋書-梁-沈約	15	0.9333333333333333	138914	126750	獻禽以享礿中秋教治兵如振旅之陳	獻禽以享礿仲秋教治兵如振旅之陳
KR2a0016 宋書-梁-沈約	10	0.8	138976	126765	遂以獮田如蒐田之法羅	遂以獮田如蒐之法致禽
KR2a0016 宋書-梁-沈約	12	1.0	140104	232109	日至之景尺有五寸謂之地中	日至之景尺有五寸謂之地中
KR2a0016 宋書-梁-沈約	32	0.84375	141742	177536	天子佩白玉而𤣥組綬公侯佩山𤣥玉而朱組綬大夫佩水蒼玉而純組綬世子佩	天子佩白玉而𤣥組綬公侯山𤣥玉而朱組綬卿大夫水蒼玉而緇組綬士佩瓀玟
KR2a0016 宋書-梁-沈約	12	0.8333333333333334	141780	177562	組綬士佩瓀玟莫抷而緼組綬	組綬士佩瓀玟而緼組綬緼赤
KR2a0016 宋書-梁-沈約	20	1.0	141979	190467	四圭有邸以祀天旅上帝兩圭有邸以祀地旅四望	四圭有邸以祀天旅上帝兩圭有邸以祀地旅四望
KR2a0016 宋書-梁-沈約	12	0.8333333333333334	142550	240024	卷二十三欽定四庫全書皇王	卷二十三考證欽定四庫全書
KR2a0016 宋書-梁-沈約	12	0.8333333333333334	144481	145898	諸侯適天子必告於祖奠于禰	諸侯適天子告于祖奠于禰命
KR2a0016 宋書-梁-沈約	10	0.8	144500	145912	告于社稷宗廟山川乃命	告于社稷宗廟山川告用
KR2a0016 宋書-梁-沈約	15	0.8666666666666667	144535	145923	幣反亦如之諸侯相見必告于禰朝服	幣反亦如之諸侯相見反必告于祖禰
KR2a0016 宋書-梁-沈約	15	1.0	144577	145934	告于祖禰乃命祝史告至于前所告者	告于祖禰乃命祝史告至于前所告者
KR2a0016 宋書-梁-沈約	14	0.9285714285714286	144602	119567	諸侯旅見天子入門不得終禮廢者	諸侯旅見天子入門不得終禮者四
KR2a0016 宋書-梁-沈約	14	0.8571428571428571	144602	120372	諸侯旅見天子入門不得終禮廢者	諸侯旅見天子不得終禮而廢者四
KR2a0016 宋書-梁-沈約	20	0.9	151635	167135	士大夫不得祔於諸侯祔於諸祖父之為士大夫者	士大夫不得祔於諸侯祔於祖之為士大夫者按諸
KR2a0016 宋書-梁-沈約	18	0.9444444444444444	151664	166366	於妾祖姑無妾祖姑者易牲而祔於女君可也	於妾祖姑無妾祖姑則易牲而祔於女君可也
KR2a0016 宋書-梁-沈約	10	0.8	151724	167154	諸侯不得祔於天子天子	諸侯不得祔於天子沖王
