TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.8181818181818182	24840	358144	永將慶吾斬永降封吾爲列	永將慶吾斬永首以降封吾
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	12	0.8333333333333334	25289	357648	豐肘云石中當出玉璽豐信之	豐肘云石中有玉璽豐信之遂
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	14	0.8571428571428571	25444	354691	議郎給事中上令譚鼓琴奏其繁聲	議郎給事中帝令譚鼓琴愛其繁聲
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	13	0.8461538461538461	25472	354713	朝服坐府上遣召譚譚到不與席	朝服坐府上遣吏召譚至不與席
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.9090909090909091	25572	354774	導主而令朝廷恱鄭聲臣前	導主而令朝廷耽恱鄭聲臣
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	18	0.9444444444444444	27548	353090	曰汝大才當晚成良工不示人以璞且從所好	曰汝大才當晩成良工不示人以璞且從所好
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	24	0.875	27825	358641	延援就客館述備威儀㑹百官爲援立舊交之位述罄折而入	延援就客館備威儀㑹百官為援立舊交之位述磬折而入禮
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	59	0.8135593220338984	27867	358675	曰天下雌䧺未定公孫不吐哺走迎國士與圖成敗乃修飾邉幅如偶人形此何足乆留乎數月辭去還謂囂曰子陽若井底蛙妄自尊耳不如專意東方	曰天下雌雄未定公孫不吐哺迎國士與圖成敗乃修飾邊幅如偶人形此何足久留乎因辭歸謂囂曰子陽井底蛙耳而妄自尊大不如専意東方囂乃
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.9	27968	358764	曰卿遨遊二帝間見卿大	曰卿遨遊二帝間今見卿
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	82	0.8292682926829268	27977	358776	大慙援頓首辭謝因曰當今之世不但君擇臣臣亦擇君臣與公孫述同縣少有娛臣前至蜀陛㦸乃見臣臣逺異方來陛下何以知臣非刺客姦人而簡易若是上復大笑曰卿非刺客顧說客耳援對曰天下傾覆	大慙援頓首辭謝因曰當今之世非但君擇臣臣亦擇君矣臣與公孫述同縣少相善臣前至蜀述陛㦸而後進臣臣今逺來陛下何知非刺客姦人而簡易若是帝復笑曰卿非刺客顧説客耳援曰天下反覆盗名
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	81	0.8271604938271605	27978	358777	慙援頓首辭謝因曰當今之世不但君擇臣臣亦擇君臣與公孫述同縣少有娛臣前至蜀陛㦸乃見臣臣逺異方來陛下何以知臣非刺客姦人而簡易若是上復大笑曰卿非刺客顧說客耳援對曰天下傾覆	慙援頓首辭謝因曰當今之世非但君擇臣臣亦擇君矣臣與公孫述同縣少相善臣前至蜀述陛㦸而後進臣臣今逺來陛下何知非刺客姦人而簡易若是帝復笑曰卿非刺客顧説客耳援曰天下反覆盗名
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	26	0.8846153846153846	28065	358859	者不可勝數今得見陛下寥廓大度同符高祖乃知帝王自有眞也	者不可勝數今見陛下恢廓大度同符高祖乃知帝王自有真也已
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	1.0	28513	359331	寵手令作記告城門將軍	寵手令作記告城門將軍
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	12	0.8333333333333334	28563	359361	尚書韓立高宣等共立寵子午	尚書韓立等共立寵子午為王
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	1.0	28588	359373	國師韓利斬午首詣祭遵	國師韓利斬午首詣祭遵
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	17	0.8823529411764706	28838	359609	曰可以託六尺之孤寄百里之命龐萌是矣	曰可以託六尺之孤寄百里之命者龎萌是
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.8181818181818182	28949	359701	老賊當族其勵兵馬㑹睢陽	老賊當族其各厲兵㑹睢陽
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	29179	359863	與隴蜀合從高爲六國之	與隴蜀合從高可為六國
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	29271	359920	甲兵最強號令最明加以	甲兵最強號令最明觀符
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	29386	360276	降蘇茂奔張歩董憲龐萌	降蘇茂奔張步董憲龎萌
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.9090909090909091	29408	360378	魯使大司空祠孔子使耿弇	魯使大司空𢎞祠孔子耿弇
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	14	0.8571428571428571	30028	360756	牛釃酒以待百官反欲以賊遺君父	牛釃酒以待百官敢以賊虜遺君父
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	15	0.8666666666666667	30137	360817	今將軍攻祝阿以發迹此非齊西界邪	今將軍攻祝阿以發迹此皆齊之西界
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	12	1.0	30482	358402	來歙曰今西州未附子陽稱帝	來歙曰今西州未附子陽稱帝
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	14	0.8571428571428571	30539	358447	臣願得奉一節開以丹青之信囂必	臣願得奉威命開以丹青之信囂必
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	12	0.8333333333333334	30700	361308	可今上好吏事動循軌度又不	可今上好吏事動如節度又不
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	12	0.8333333333333334	31813	361833	使者三聘乃肯就車陛下親見	使者三聘乃肯就車及陛見帝
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	21	0.9047619047619048	31932	361915	伯夷叔齊不食周粟太原周黨不食朕禄亦各有志焉	伯夷叔齊不食周粟太原周黨不受朕禄亦各其志焉
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	12	0.9166666666666666	31972	362095	時太原王霸北海逢萌亦隱居	時太原王霸北海逢萌亦隠居
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	32	0.9375	31985	362109	俱被聘霸到尚書拜不稱臣問其故荅曰天子有所不臣諸侯有所不友遂以疾歸	俱被聘霸到尚書拜不稱臣問之荅曰天子有所不臣諸侯有所不友遂以疾歸萌
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	22	0.8181818181818182	32068	330004	禍將及人即解衣冠挂東都城門將家屬客於遼東天下	禍將及人即解冠挂東都城門歸將家屬浮海客于遼東
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	13	1.0	32086	362142	遼東天下定乃還琅邪不其山中	遼東天下定乃還琅邪不其山中
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.9	32090	362146	定乃還琅邪不其山中以	定乃還琅邪不其山中連
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	32381	363948	一石粟直黄金一斤而人	一石粟直黄金一斤二年
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	19	0.8421052631578947	32393	363956	二年秋野榖旅生野𧖟成繭民收其實以爲衣糧	二年秋野穀旅生野蠶成繭民收其實以為衣糧
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	23	0.8260869565217391	32636	361426	元請以一丸泥爲大王東封函谷關此萬世之一時也旣不	元請以一丸泥為大王東封凾谷關此萬世一時也若計不
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	1.0	32661	361450	此且畜養士馬據隘自守	此且畜養士馬據隘自守
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	32681	361460	圖王不成其弊猶足以霸	圖王不成猶足以霸囂然
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	17	0.8235294117647058	32879	362847	述性嚴酷上下相患須其罪惡孰著大呼嚮	述性嚴酷上下相患須其罪惡孰與熟同著
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.8181818181818182	33223	361139	問班彪曰徃者周亡戰國並	問班彪曰昔周亡戰國並争
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	14	0.9285714285714286	33243	361152	始定意者縱横之事復起於今日乎	始定意者縱横之事復起于今日乎
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.9090909090909091	33536	19131	曰咨爾舜天之歷數在爾躬	曰咨爾舜天之厯數在爾躬
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.8181818181818182	34717	363571	融等所以服高義願爲役者	融等所以欣服高義願從役
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	12	0.9166666666666666	34737	363601	百年累之一朝毀之豈不惜乎	百年累之一朝毁之豈不惜乎
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.8181818181818182	35010	363014	使王元據隴坻伐樹木以塞	使王元據隴坻伐木塞道諸
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	35318	363267	曰吏民聞大兵卒至驚恐	曰吏民聞大兵卒至臣不
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	19	0.9473684210526315	35352	363280	昔虞舜事父大杖則走小杖則受臣雖不敏不敢	昔虞舜事父大杖則走小杖則受臣雖不敏敢忘
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	35391	363301	有司以囂慢誅其子恂上	有司以囂言慢請誅其子
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.9	35455	363329	今若束手復遣恂弟詣闕	今若束手復遣恂弟歸闕
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	35487	363360	辭即不欲勿報囂知世祖	辭即不欲勿報囂知帝審
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.8181818181818182	35501	363373	遣使稱臣於蜀公孫述以囂	遣使稱臣于公孫述述以囂
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.9090909090909091	35700	363914	用度不足故行十一之稅今	用度不足故行十一之税今
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	35715	363929	其令郡國田租三十稅一	其令郡國收見田租三十
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	25	0.88	35910	362370	曰將軍之於國家義則君臣恩猶父子何嫌何疑而有懼意是冬	曰將軍之于國家義為君臣恩猶父子何嫌何疑而有懼意至是
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	35917	2117372	義則君臣恩猶父子何嫌	義則君臣恩猶父子當知
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	15	0.8666666666666667	35968	362428	詔曰倉卒無蕪蔞亭豆粥呼沱河麥飯	詔曰倉卒蕪蔞亭豆粥滹沱河麥飯厚
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	33	0.8787878787878788	35985	362450	謝曰臣聞管仲謂桓公曰願君無忘射鉤臣無忘檻車齊國賴之臣願陛下無忘父城	謝曰臣聞管仲謂桓公曰願君無忘射鉤臣無忘檻車齊國賴之臣今亦願國家無忘
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	36506	424321	舉賢良方正各一人於是	舉賢良方正各一人百僚
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	13	0.8461538461538461	36869	364011	中大夫鄭興上疏曰臣聞國無政	中大夫鄭興上疏曰夫國無善政
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.9	37135	352997	興字少贛河南開封人嘗	興字少贛河南開封人為
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.8181818181818182	37388	364188	以郊祀事問曰欲以䜟決之	以郊祀事曰吾欲以䜟㫁之
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	22	0.8181818181818182	37409	364206	怒曰卿不言䜟非之邪興曰臣於書有所未學而無敢非	怒曰卿不為䜟非之邪興曰臣于書有所未學無所非也
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	22	0.8181818181818182	37494	381107	曰太子儲君無外交之義漢有舊制蕃王不得私通賔客	曰太子儲君無外交之義漢有舊防藩王不宜私通賓客
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	21	0.9047619047619048	37520	381129	松曰長者意不可逆也衆曰犯禁得罪不如守正而死	松曰長者意不可逆衆曰犯禁觸罪不如守正而死遂
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	12	0.8333333333333334	37554	381155	敗賔客多坐之衆不染於辭夏	敗賔客多坐之惟衆不染于辭
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.9090909090909091	37639	363092	攻者不足守者有餘今先據	攻者不足守者有餘吾先據
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	48	0.8333333333333334	38439	364442	馳赴之上以爲囂失所恃矣亡其要城勢必悉以精銳來攻曠日久圍而城不拔士卒頓弊乃可乗危而進皆追漢等還囂果	馳赴之上以為囂失所恃亡其要領勢必悉以精鋭來攻曠日久圍而城不抜士卒頓蔽乃可乘危而進因追漢等還囂果使
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.8181818181818182	38581	364716	曰虜在吾目中矣車駕遂進	曰虜在吾目中矣明旦遂進
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.8181818181818182	38600	364774	歩騎數萬輜重五千两與上	歩騎數萬輜重五千餘兩與
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.9	38727	365042	懼不自安數上書求代上	懼不自安數上書求代詔
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	38846	203527	秦失其政豪傑竝起漢祖	秦失其政豪傑並起唯漢
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	1.0	39003	362660	東伐四分天下而有其三	東伐四分天下而有其三
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.9	39090	362688	自潰之變臣之愚計以爲	自潰之變臣之愚計急以
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	16	1.0	39125	362700	發國内精兵令田戎據江陵臨江南之㑹	發國内精兵令田戎據江陵臨江南之㑹
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	42	0.8333333333333334	39150	362720	長沙以南必隨風而靡令延岑出漢中定三輔天水隴西拱手自得如此海内震揺兾有大利也述欲從其言	長沙以南必從風而靡令延岑出漢中定三輔天水隴西拱手自服如此海内震搖冀有大利述然其言欲悉
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.9	39343	365203	獨卿能平之從九卿復爲	獨卿能平之耳從九卿復
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	13	0.8461538461538461	39356	365214	以憂國可也恂對曰頴川聞陛下	以憂國可也對曰潁川聞陛下有
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	19	0.8947368421052632	39418	365276	百姓遮道曰願從陛下復借冦君一年上乃留恂	百姓遮道曰願從陛下復借寇君一年乃留恂長
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	39445	365395	冬十一月公孫述將救囂	冬十一月公孫述遣兵救
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.8181818181818182	39554	365368	入界盗賊九千餘人降兵不	入界盗賊九千餘人皆詣降
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	15	0.9333333333333333	39563	365380	兵不戰而還璽書復以純爲東郡太守	兵不戰而還璽書復以純為東郡太守
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	13	0.9230769230769231	39565	365382	戰而還璽書復以純爲東郡太守	戰而還璽書復以純為東郡太守
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.9	39578	365672	九年春正月征虜將軍祭	九年春正月征虜將軍潁
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	15	0.8666666666666667	39750	365774	曰安得憂國奉公之臣如祭征虜者乎	曰安得憂國奉公如祭征虜者乎隗囂
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.8181818181818182	39879	365863	公孫述以隴西天水爲蕃蔽	公孫述以隴西天水為藩蔽
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	15	0.8666666666666667	40023	367897	非馬援莫能定乃以援爲隴西太守援	非馬援莫能定帝乃拜援隴西太守援
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	40173	368013	置長吏繕治城郭起塢候	置長吏繕城郭起塢侯開
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	40395	366086	十年夏征西大將軍馮異	十年夏征西大將軍陽夏
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	22	0.8181818181818182	40617	366220	恂至第一峻遣軍師皇甫文詣恂辭禮不屈恂怒將斬之	恂至第一峻遣軍師皇甫文出謁辭禮不屈恂斬之遣其
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	40674	366271	諸將皆賀因曰敢問殺其	諸將皆賀因問殺其使而
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	12	0.9166666666666666	40690	366286	恂曰皇甫文峻之腹心所取也	恂曰皇甫文峻之腹心其所取
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	40729	366329	諸將皆曰非所及也峻與	諸將皆曰非所及也冬十
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	41493	367006	不能仰視歙叱延曰虎牙	不能仰視歙叱延曰今使
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	29	0.9310344827586207	41507	367014	今使者中刺客無以報國故呼巨卿欲相屬以軍事而反効兒女子啼泣乎	今使者中刺客無以報國故呼巨卿欲相屬以軍事而反效兒女子涕泣乎
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.8181818181818182	42243	362065	曰不有忠言竒謨以取大位	曰不有忠言竒謀而取大位
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.9	42480	367362	兼行二千餘里徑赴武陽	兼行二千餘里徑拔武陽
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	42509	1767632	大驚以杖擊地曰是何神	大驚以杖擊地曰爾来何
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	21	0.9523809523809523	42613	367652	勸述降述曰廢興命也豈有降天子哉左右莫敢言岑	勸述降述曰廢興死命也豈有降天子哉左右莫敢言
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	14	0.8571428571428571	42791	368207	相去二十餘里上聞之大驚讓漢曰	相去二十里帝聞之大驚讓漢曰既
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	17	0.8823529411764706	43054	368555	以兵屬延岑其夜述死明旦岑舉城降呉漢	以兵屬延岑其夜死明旦延岑以城降呉漢
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	19	0.8421052631578947	43613	370267	畏事恂恂修道不願其才能何况乃當傳以連城	畏事恂恂守道不願其才能况乃傳以連城廣土
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	11	0.9090909090909091	44004	370391	事下公卿光禄勲杜林諫曰	事下公卿光禄勲杜林奏曰
KR2b0037 御批歷代通鑑輯覽-清-高宗弘曆	10	0.8	44852	369216	以薦宗廟者即如舊制時	以薦宗廟自如舊制時異
